"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"11",2.73896958645025,1.44018599227203,-0.978948523394554,1.54035587648129,2.58909523167726,0.584326429596238,1.69906074866407,1.54792206101122,-0.337294206046669,-0.376809023870988,0.714981113384831,1.06039449290325,0.240448573427478,-0.69216611259534,-0.676852183769711,0.646746687294598,-0.31873719283205,-0.95480852956327,-0.553858570334837,-0.473504685717635,-0.782198916059554,1.05794680875224,0.973864776799498,0.454533208697533,1.25720022809617,1.51606170015076,0.960936014535529,2.20034976659063,1.80013647301888,1.63152312821622,2.39995681801679,-0.158297388045853,-2.28458341006967,-0.961660297357881,-1.04017275952619,-0.197713798014637,-0.223765523797376,-0.551458912803962,0.580600974877082,-1.86879612929223,-2.26418531324689,-2.90833807795756,-1.53606274270274,-1.25634934097728,-1.32832681830248,-1.90555358403863,-0.603014096034609,1.20174922979151,0.871818604724381,-0.388093430661965
"12",2.96191754899625,0.14148071047699,-0.281765439545541,1.00624975171002,-0.134944667108398,-0.586153637319557,1.35748595232505,0.807435188371143,1.17310039385748,-0.0206297205220236,-1.2428406001465,0.421399965567277,0.487644292040427,-0.767394939162011,-0.0221297249863651,-0.771113745762414,-0.306468774398977,-1.36274998037899,-0.958789749352321,-0.0620193217580189,-0.851602031237205,0.572227755287815,0.266509285425676,-0.158054577081531,1.42076735607373,1.00053557169685,0.141864977026111,0.846784536606226,-1.0164666872339,-0.784640813867957,0.507666035720808,1.90804203292445,0.82525673490169,1.00119381245283,1.69939991356145,3.20714429396039,2.19185936151848,1.06372962157768,1.44423719820913,0.930282691196598,0.508674086490946,0.442941246973196,-0.467828191705329,1.97830360963029,-0.610406970435474,-0.448637167307817,1.2811174158258,-0.388344500425394,0.311145375917414,0.8979141155222
"13",-0.689232717652227,0.0300828056198067,0.898079062079282,0.686707049042584,-1.4559014641996,-1.28859438533001,-2.18152199323036,-0.614351557872213,0.959386846775784,-1.05984311036712,-1.12012303093081,-1.17365511158329,-0.357466377313163,1.57913324887252,1.31009939173075,2.21876506735508,2.30195336778015,0.724119504247134,1.11570349498851,-0.281820513561595,-0.454782360026786,-0.0592139405670504,1.59578755823535,2.74190475185007,1.2977100203248,-0.163097086549682,-0.51510910641917,1.09536130122098,1.34796815554326,0.234138126430957,0.0681060724662259,-0.117358801495547,-1.56191414464068,-1.64129874128692,-0.55696467640517,-0.394446097890782,-1.9046854066468,-0.749037207087049,-0.970754310822812,-2.14307408361691,-0.864459633514768,-1.42086535867119,-0.632936001234345,0.112818586130757,0.322944959101527,0.728667130598465,1.23207496604595,0.927026206089568,-0.771671052978153,-2.54709008746652
"14",0.592390458645456,1.41056356921488,1.42911569397625,-0.0454442337384633,0.600696682511762,0.595134113634838,-1.00690541637836,-0.515545725491594,-0.043478313383237,0.0280716149335448,0.56378638751882,2.16879769742697,1.16202524769167,-1.46545207696074,0.853430747507249,0.00487485718241731,0.306286457257079,1.46989545720271,-0.459284892218944,-0.167777323868282,0.0438710637939889,0.613794534988642,0.750964147335476,1.81222506324309,1.54261839222634,-1.79883524956046,0.644640810468589,0.318716710977353,-0.69007472573825,0.112159008280654,1.67410160755971,1.76094687298974,-0.128832665703532,0.144272334742025,0.240735314811549,-0.414913797227225,-0.62650659612772,1.04865654180101,-0.430724081877785,-1.42755372080571,-0.348721989385932,-0.108207524408199,-0.318907111492493,-1.07220739038245,-1.05978517775388,-1.24217361469754,0.653826969419357,1.83412701195719,2.23726152795539,4.36173668669752
"15",-0.581108424356267,-0.421855981885224,-0.455039783578898,0.324176361732833,0.0568428212013041,-2.46130230556338,-1.29340553200956,1.35347185969109,-0.361978825582826,-1.11046468188461,0.205040702081911,-0.316864589155217,0.43524773393296,-1.07086102011159,-1.22749858118599,-0.67137185071586,-0.0706996475403202,0.59586619557419,-1.35569300936823,-2.41349828577927,-0.367923152294247,1.62347328083091,0.667136121369357,0.47701332193093,0.900727233203594,1.07345460040778,-0.840987195032785,-0.465738022653008,0.341920056380614,0.352534821510409,-0.293667645662615,-1.80210753139335,-0.761797522964938,0.588893857187487,0.756667116911543,-0.810363491813495,-1.20420224634115,-1.21512129169575,1.13844626750145,-0.962896439323172,-1.53700402752291,0.695004977979898,1.81402293854029,1.44940462586088,1.07613945862214,0.566485886887908,-0.785024658867426,-1.77011742072573,-1.14215919174463,0.265264196543556
"16",-0.253828404598756,0.648473506290433,1.44439990727449,0.17161036015229,1.16221827876814,1.56134168033593,1.10681907859636,0.247453723973361,0.217464885163521,0.584280671145035,1.41487006637006,0.347111132008496,-0.584283353888791,0.818787341812609,0.447201033184931,0.644773672971393,0.0326059816718286,1.45900404808937,1.79935647419951,-0.720249403656501,-0.104905863521412,-1.02651543273854,-0.89537372630486,-0.70362133603236,0.882961458104166,0.819121106063139,-0.819971778705939,0.104562221944248,-0.00754739804489774,0.534296385823441,1.12176161584946,1.08942049142227,0.770933536479959,-0.327989038805477,-0.680476548528632,-0.032700645201748,0.598630263503514,-0.526269156154343,1.04385713305784,1.56533458183042,1.01646620782965,1.54114160902431,-0.237424962245448,-1.56354745603244,-1.7776517111626,-0.673652139481971,1.53398485973404,1.39233843564708,0.771750356639342,0.136779620132746
"17",0.148461052744105,-0.139364837609223,-1.33814314504832,-0.415395497867189,0.297280157430277,0.795858858599192,-0.111149377383135,0.407406408730014,-0.566304422811553,-0.321915042180935,-0.51018803047222,0.103932975240519,-0.613242971815566,-0.517963901480577,-1.76153535630554,-0.679516649780423,-1.41651276742987,1.47817888841532,1.45281829117811,0.450053097745954,0.287639638668664,0.630866312292922,-0.228346920461254,-1.80106346938698,-0.715379149057456,-0.0939887750172256,-1.15664683291088,-0.508938441890513,0.795071684212652,2.04128622500479,0.141342124136827,-0.102212679409605,1.41559782776843,1.44346256366458,0.0542574141832124,-0.0424635472698502,1.52503032628651,0.769252386830152,-0.143437735066986,-0.412312941529653,-1.71432306386891,-0.975153639264916,-1.76009163000286,-0.556116552801978,-0.094183054185629,-0.1958728700788,0.738727115366451,-0.237936127579406,-0.870427068549059,-0.427140486041795
"18",-1.07589027092168,-0.074825032583918,0.360512379108849,-0.715952069025324,1.04176523888843,1.50148969711073,-0.481002187457502,-0.62108566278563,-0.915185691801507,0.787061170121931,0.460205467525702,-0.0880251242957335,1.54147062781821,0.305258869375391,0.962520003021333,-0.699196890981991,-1.87123161102996,0.0373326529559953,0.731240327551661,1.58620736437085,1.55490344664038,-0.932611139844162,-0.553620323603682,-0.370565030014111,0.205265740053953,0.0615610317552098,1.94858488342889,1.68014517641406,1.21231748738853,-1.83605573719965,-1.91469212172545,0.182632980530993,0.372832442401558,-0.458269466120786,-0.91582927950533,-1.09002686446703,-1.80546606621412,0.411677515395916,0.872925372440599,0.295692279569741,0.132687495037029,-0.132677231426582,2.08917629379074,1.97152672060953,1.32244772511039,0.753170963767591,-0.350532371220282,-2.06718985381681,0.296148579667978,0.973415205655621
"19",-0.338218631378663,0.0540630334306881,-0.774514766046866,0.365919583699725,0.823269231125723,-0.200989444472086,-0.0168894357700811,0.793634133752715,2.43224358787011,1.82349046602467,-0.297887990341477,1.28827250538233,0.271994243828416,-1.16408146702956,0.298019696958277,-0.192517677357365,-1.48643850475233,-0.843617635906348,-1.43434656336277,0.0951944645130179,1.85185514189459,0.357476538929447,-1.2282247488361,-1.799366071791,-0.711316264765238,0.0745415635408833,0.32288262478181,-0.864817066770027,-0.827316265828585,0.0362440314573189,1.5059733034437,2.63942025729065,1.02062546362673,0.677633893172152,0.586132622316919,-1.15428984258751,0.732215896932184,-0.0959155871625253,-1.11740097961264,-1.12404690734464,0.319588500259491,-0.0686341975241821,-1.58199870276529,-0.488034490580417,0.103672333816126,0.357043987340403,1.3466201018402,1.42427540935643,-0.481307438845611,-1.87785359012403
"20",1.63866204183637,0.704872553965016,0.473953119665146,1.099824023774,0.0657958249184392,-0.110106860914997,-0.883058095479008,-1.79685198433381,-2.13474187960595,0.2988219582998,0.519230795194627,-0.832436293806629,-0.152575750417427,-2.41188895065613,-0.558603569515064,1.32252485551352,1.04718526585611,1.63643390976723,0.0573950705356258,0.333094758925449,1.07011675086399,1.8698818993673,1.09060115512333,0.95993697681377,1.09272988407159,1.12080597507637,1.25292321330779,0.663654283561628,0.369527145010025,-0.124861751119112,-0.968873776854768,0.0383877424255463,0.156985482223963,0.557519398789308,-0.631076966846107,0.812415800374967,2.66066912545229,1.55249479379329,-0.982782643076461,-1.93020010538018,0.157287425587482,-0.168762442888825,-0.26579913062265,-0.402394901857113,-1.83974796636524,-1.65577343193022,-0.941038442847396,0.11382887136755,0.946105827743006,0.800958300270896
"21",0.416270351965946,0.0131664957163288,0.196979060320462,1.32100306489261,1.47139801265063,-0.999553506952598,1.18255669911766,1.83267209530178,-0.519053288978991,-0.460122585876028,2.03115376727241,0.655852483751177,-2.18346404286725,-0.845256736752759,-0.836762550071626,1.54974996606015,0.861870990586592,0.489933396443462,0.227749154642977,-1.69174286898502,0.0586759875017297,1.29231545114797,-1.44858348448643,-1.77738050862077,0.590359035915891,0.910173186225386,1.09716171800624,1.16240152553118,2.00997042462861,2.035363763577,1.20517787169806,1.06655819071597,0.388684660479364,-0.650589906722935,0.386293577031253,4.15969128801931,1.90994591518463,-1.21200781433,0.170390070278021,-1.01467005956681,-0.398085654850012,-0.583843014000835,-1.09641247670412,-2.0508667642464,0.31420690757831,1.83623869571552,-0.089171489040223,-1.43592689574581,-1.38129063253104,-0.986480330012715
"22",-0.227894765439145,-0.381161341401368,0.939664892780759,2.64803456149125,0.73008739783603,0.084237296497582,-1.60962718733756,-1.48488769617179,-0.81456040363936,0.46743502304556,0.428499279494459,0.226634027637506,-0.485742808262848,-0.528214105492087,1.43851212019385,2.62714219252631,1.52083292299935,2.41596412498405,3.36535645283078,1.71139385440633,1.74855169271676,2.6653226452065,0.776944088853764,0.09051507519549,0.155427785263179,-1.40964639543326,-1.11493128451908,-0.540553020743798,-2.35065895805257,-1.19095020463443,-0.891445076199584,-0.48149618017059,-0.980937110075402,-1.2733609210391,0.328297494352053,0.244254139128737,-1.6806880060723,0.0124692814407711,-0.916855196184744,-1.67130500111707,-0.329571794942459,-0.802701734660495,1.00980409640698,0.633710693545993,-0.258251945863626,-0.375082861595346,-0.172478925444099,-0.141437146258622,0.551966487250878,-0.28848934994566
"23",0.979519605780832,0.248126039348195,1.70389057030877,0.588658686769661,1.29689413048245,0.193800181697573,0.0185589931672405,0.70009034457111,-0.358866674686513,-0.604768196476781,-0.176198854568878,0.546901087957435,2.759532361435,2.55674538021996,-0.031158789893952,1.53805248889613,1.94269970615806,0.808762788330233,1.93845885524589,0.316263779143054,-0.0937188249626968,0.818946228445719,1.47445971366282,1.27723554486638,-0.212947569418943,0.0499665620450769,-0.227963875463761,-0.00676292558255381,0.251933164883984,0.402344691722628,1.17929149637414,0.702981117431137,-2.13432741095897,-1.0361095979678,0.177403107985259,0.0233627007672337,0.557497890094312,-0.278196072737157,-0.787612295794115,-0.533014110205402,-1.08574033007028,-2.29701594487113,0.158536247067493,1.89807799369961,0.658314612331228,0.10627713134374,-0.138887010291891,-0.137583119307938,0.180180125224068,0.584159983120849
"24",0.732829139627624,0.223100813167371,-0.0489066270204548,1.05058261126234,0.726297592139919,1.40484333494073,-1.20619145181499,-2.07311487281565,-1.65071651125937,-0.828952135884344,0.419343749287938,3.23581627363533,1.8488128588436,-0.421212208768298,1.22260601565809,2.04661331247502,1.57090964489217,0.367081674864954,-0.0628673807240753,0.0855192909408942,-0.00578929315592842,0.922821229425063,0.161258803342796,0.832609215300407,-0.436571194608255,0.150873451184761,0.918582507657472,-0.557321690303327,1.2784741639426,1.09256528949246,0.556953978202163,0.697285148797947,-1.32318150649115,-1.92166992342774,-0.0748126226943396,0.513921159554418,0.223519359838377,0.0241501925419033,-1.38933269028231,-3.30363625388042,-2.75428005872348,-1.12395813741037,-1.10262205204126,0.765464848735148,-0.429877815844542,-1.71672707954466,1.22143328079228,0.0357473080867956,-0.982790334553386,-1.26207381280933
"25",-0.979705691164097,-0.997249043354306,-0.539507943593703,-1.74803743841424,-2.88621756118672,-2.14373782374855,-1.0498170579824,0.24504716181309,0.137259058482152,-0.0379543515843989,-1.17194481825858,-2.03007871084971,0.0364251040702329,1.49891417498037,0.566347970421854,0.46241548680397,2.12922022931303,1.94464095519371,1.57014195036103,1.97677408349324,1.33030723220086,-2.20303360822106,-0.842117174501006,1.41188259403054,-0.652395416035737,-0.291251122502142,1.55651788150275,-0.973361823546561,-1.44337154212489,-0.534795168341438,-1.92417139904366,-0.511605288064494,1.19204247431615,-0.496046052189161,-0.694374601398052,0.147618445033504,-0.672178655059359,1.54896675616318,2.02283145409596,-0.607727175521292,-0.337618430357088,0.172820209635063,-1.29522062674836,0.16106083646194,-0.492778561484744,-1.90858097823877,0.22324868845654,1.46498815171106,1.076483369394,-0.497066962354648
"26",0.558583349990668,0.344629324675786,-0.699019642087619,-0.951593794559246,-0.746660335294843,-2.34238743099908,0.248886054396341,3.8821276978259,0.756873153247702,-1.73308884308695,0.287442856762388,1.68890930441864,1.21319239523691,0.578341694521557,0.729380045200815,0.0686340363307692,-0.569225210845487,-0.0201889611396429,-0.435045738938886,-1.8809762321593,-0.454223930318445,-1.10507512197794,1.233058421523,1.11255843148826,-1.20019613175346,0.262337963440435,-1.94111177695682,-2.43591400348265,-1.37646983444138,2.61585398536643,0.2208913267366,-1.88342567719781,1.34666941857294,2.20447258418043,1.28967272132829,1.01383259445573,2.26642403310681,1.36523719505784,-1.71965782012198,-2.63647433183701,0.329320026557107,1.34019813839151,-0.964594067324163,-0.0110733958907748,-0.644706547762539,-0.462986563111128,1.81992565689209,0.197157784406201,1.31040115703719,1.79654182802917
"27",2.3955527147267,2.52455196243248,0.656420190744858,0.787646295270078,-1.06509191602196,-0.806763972109252,1.22536408469922,2.21358165107873,2.26677285046516,-0.40010815678091,-0.78171473602524,0.854560847844406,-0.885959615822133,-0.11077429259827,0.592574862447449,0.762394623372567,0.0844193425269451,0.213168373941044,-0.134427604836757,0.658858051919794,0.658203277750272,0.353905857442793,1.19325114936628,0.763811671479032,0.0634503870164405,-1.84348250614446,0.132489360797084,0.113713218922652,-0.166086232985472,-1.27683731134227,-0.064531428530164,0.797611733195041,-0.434630371635915,0.744349026802344,2.12826954416292,0.477095212750876,-0.959265968744738,-1.6540547427067,-1.77649146435852,-1.0806221246213,0.958768884341237,0.826329711084586,1.12538667516222,0.764243779625057,0.92907566374246,-0.693422335297038,0.588485944412796,1.69499187705362,0.245298401760217,-0.441706367028771
"28",1.49873506421621,-0.508832021001998,-0.884400534932468,-0.780150252185285,-2.62138879631604,-2.93756931630262,-2.37819432768743,0.140462406044824,0.711740202229258,-0.216553469393542,-0.879342906817679,0.679766159855189,1.52100078323837,-1.28035786820594,-1.92005874145878,-1.1192047090635,-1.05694930138761,0.932196083486832,0.718061567898063,-1.87675270277665,-1.69837629044986,-2.59197294856817,-0.699255463694008,-0.109481862628754,-1.55799348922213,-0.867241527992742,-0.540296564731956,-0.000504402502434553,-0.673122190638262,-1.57925602825467,-1.60544156090088,-1.05919358182574,-0.742810412036292,-0.638924255883054,-1.85107981086903,-3.33980765120058,-1.19402182195184,0.793431782072061,0.534013192976543,-1.72881607256398,-2.3778291995953,0.24397308124737,-1.1425781198337,0.469638182519044,1.54583141230787,-0.78216522650503,-1.32702237133464,0.755469330768473,-0.0895270763290736,-0.957270222962897
"29",0.666116661708485,0.0523519117355954,1.87203048438881,1.54072184871025,0.266593071014351,-0.892321428456739,-2.03280600776013,-1.50467379015839,0.486738809124636,-0.886756869286266,-0.466671504161748,-1.04445666782352,-1.78311976280543,0.378697492577676,0.434224054859689,-2.0996380148114,0.119186751710579,-0.477624035114312,-2.1794558504693,-2.22944541473152,-0.230623351187839,0.0167728878030627,0.575164076931578,0.573806443638577,-2.80305907961267,-1.06424858148775,-0.162219205037688,-1.16332942656293,-2.14266434632486,-0.616029822994452,1.19010911393271,-0.75236766432904,-1.03245887199972,0.703199428693237,0.248721892228222,0.909413262564667,1.06784090803226,0.114974881199015,0.719243081879917,0.200339341512391,-0.301122420397445,-1.7651989972237,0.139261853526818,-0.232313051121477,-0.570494953209493,-1.38485604200319,-1.18147254294007,-1.96485663236241,-2.03665840957205,-0.547415121691816
"30",0.386146659704014,1.06425561204856,-0.750195666069273,-1.57791041953793,0.107593820360474,1.1927486721611,0.540525213826282,0.359723970111434,-1.21051164363254,-0.747574165527739,-0.125757764053424,0.253992818833014,0.931226317534778,1.21072197405338,-0.060032148970627,0.89438613798478,0.303540098151414,-0.851495550880949,-0.365635808855579,0.219550209332622,-0.694613583811454,-1.12140329158391,-1.73974950894917,-2.44633410570542,0.667320710550178,1.06187163324656,0.522466801244205,2.09246755228909,0.583215764800042,-0.699660490249217,-2.39031400184109,-1.36590826065624,0.669198392346992,0.573903270775524,0.534922971047584,0.499674775779274,-1.37814863245992,-1.07514021702123,-2.03993691756493,0.477937691616657,-0.498693763897066,-0.498619410678021,-0.0947855656414081,0.79025917858542,-1.32125577478244,-1.2208828540762,-1.40637061218246,-0.636077085810753,-0.959801874851727,-1.57568184749763
"31",-0.833712810830484,1.04385977612966,-0.0360048944591622,-1.02628116602999,-0.983637311134349,1.41547561544012,0.170422410437318,-0.730124314193848,-0.109460095968431,0.789642340055921,0.327375189269912,-0.586759156358144,-1.50308842674231,0.590183312673986,-0.232651846747266,-1.12863971932282,-0.366445899938056,-0.751961926792381,-0.19785826220017,1.77353168508784,0.385119744258774,0.101311648218668,-0.644591540172963,-2.00860852566633,0.208531129957816,0.809288702220115,0.786514960519304,0.353231385078746,-2.35604191037997,-1.21544029400624,2.67326607042365,0.0669381465413217,-1.85292952951095,-0.343166056104377,-0.833589769057266,-0.385394833907161,1.58260383316223,-0.21817315032912,0.992426823570695,0.649470448308785,-0.47272681995142,-0.517870607340614,-0.893780177104931,-1.74430912918025,-1.39139131126611,-0.362899178426899,0.382725770823661,-0.523463037689385,-0.235155855605762,0.759919706899903
